date,url,domain,keywords,context,ngram
2024-07-01T00:01:00.000Z,https://www.perthnow.com.au/business/markets/wall-st-ends-lower-as-investors-digest-inflation-data-c-15199724,www.perthnow.com.au,['uncertainty'],"with the presidential election. So instead of uncertainty decreasing after the debate, it's increased,"" he",uncertainty
2024-07-01T00:01:00.000Z,https://www.dungogchronicle.com.au/story/8680370/assanges-freedom-jennifer-robinsons-role-in-his-homecoming/?cs=9676,www.dungogchronicle.com.au,['uncertainty'],"these circumstances, means that there's an ongoing uncertainty and chilling effect for journalists everywhere. ""For",uncertainty
2024-07-01T00:01:00.000Z,https://www.greatlakesadvocate.com.au/story/8680370/assanges-freedom-jennifer-robinsons-role-in-his-homecoming/?cs=2726,www.greatlakesadvocate.com.au,['uncertainty'],"these circumstances, means that there's an ongoing uncertainty and chilling effect for journalists everywhere. ""For",uncertainty
2024-07-01T00:01:00.000Z,https://www.nzherald.co.nz/business/new-talisman-shares-halted-on-nzx-after-suspension-on-asx/WJMDLTQYQVDE5MRUX3P4VY6D4Y/,www.nzherald.co.nz,['uncertainty'],"company."" It also said there was material uncertainty as to its ability to achieve certain",uncertainty
2024-07-01T00:01:00.000Z,https://www.nzherald.co.nz/business/new-talisman-shares-halted-on-nzx-after-suspension-on-asx/WJMDLTQYQVDE5MRUX3P4VY6D4Y/,www.nzherald.co.nz,['uncertainty'],"Advertisement ""Due to the significant level of uncertainty associated with forecasting the group's future cashflows",uncertainty
2024-07-01T00:01:00.000Z,https://www.northerndailyleader.com.au/story/8680370/assanges-freedom-jennifer-robinsons-role-in-his-homecoming/?cs=9676,www.northerndailyleader.com.au,['uncertainty'],"these circumstances, means that there's an ongoing uncertainty and chilling effect for journalists everywhere. ""For",uncertainty
2024-07-01T00:01:00.000Z,https://www.northerndailyleader.com.au/story/8680370/assanges-freedom-jennifer-robinsons-role-in-his-homecoming/?cs=2620,www.northerndailyleader.com.au,['uncertainty'],"these circumstances, means that there's an ongoing uncertainty and chilling effect for journalists everywhere. ""For",uncertainty
2024-07-01T00:01:00.000Z,https://info.scoop.co.nz/Howard_Davis,info.scoop.co.nz,['uncertainty'],"arrival in the Pacific, perhaps reflecting some uncertainty about how best to represent a voyage",uncertainty
2024-07-01T00:01:00.000Z,https://www.katherinetimes.com.au/story/8680370/assanges-freedom-jennifer-robinsons-role-in-his-homecoming/?cs=2714,www.katherinetimes.com.au,['uncertainty'],"these circumstances, means that there's an ongoing uncertainty and chilling effect for journalists everywhere. ""For",uncertainty
2024-07-01T00:01:00.000Z,https://www.dualshockers.com/im-still-not-sure-how-i-feel-about-life-is-strange-double-exposure/,www.dualshockers.com,['uncertainty'],a complicated thing. Highlights Nostalgia mixes with uncertainty as Max returns to tackle a murder,uncertainty
2024-07-01T00:01:00.000Z,https://www.dualshockers.com/im-still-not-sure-how-i-feel-about-life-is-strange-double-exposure/,www.dualshockers.com,['uncertainty'],"trailer unfolded, a mix of excitement and uncertainty washed over me. Max is now in",uncertainty
2024-07-02T00:01:00.000Z,https://www.cotswoldjournal.co.uk/news/national/24423847.landlords-call-return-bill-banning-no-fault-evictions/,www.cotswoldjournal.co.uk,['uncertainty'],the sector had faced five years of uncertainty over plans to end Section 21 repossessions,uncertainty
2024-07-02T00:01:00.000Z,https://www.cotswoldjournal.co.uk/news/national/24423847.landlords-call-return-bill-banning-no-fault-evictions/,www.cotswoldjournal.co.uk,['uncertainty'],letting agents have faced five years of uncertainty over plans to end Section 21 'no,uncertainty
2024-07-02T00:01:00.000Z,https://www.maldonandburnhamstandard.co.uk/news/national/24423847.landlords-call-return-bill-banning-no-fault-evictions/,www.maldonandburnhamstandard.co.uk,['uncertainty'],the sector had faced five years of uncertainty over plans to end Section 21 repossessions,uncertainty
2024-07-02T00:01:00.000Z,https://www.maldonandburnhamstandard.co.uk/news/national/24423847.landlords-call-return-bill-banning-no-fault-evictions/,www.maldonandburnhamstandard.co.uk,['uncertainty'],letting agents have faced five years of uncertainty over plans to end Section 21 'no,uncertainty
2024-07-02T00:01:00.000Z,https://www.jdsupra.com/legalnews/client-alert-end-of-an-era-the-supreme-8635652/,www.jdsupra.com,['uncertainty'],Executive Branch lawmaking and will inject significant uncertainty into the regulatory landscape. West Virginia v.,uncertainty
2024-07-02T00:01:00.000Z,https://www.leitrimobserver.ie/news/national-news/1543651/44-000-new-housing-units-needed-every-year-to-keep-up-with-population-growth.html,www.leitrimobserver.ie,['uncertainty'],"of the housing stock. ""Owing to the uncertainty in any projection exercise, the research considers",uncertainty
2024-07-02T00:01:00.000Z,https://breakingdefense.com/2024/07/as-air-force-deliberates-sixth-gen-fighter-plans-much-is-at-stake-for-boeing/,breakingdefense.com,['uncertainty'],"26 briefing with reporters when asked about uncertainty stemming from the Air Force's mixed signals,",uncertainty
2024-07-02T00:01:00.000Z,https://breakingdefense.com/2024/07/as-air-force-deliberates-sixth-gen-fighter-plans-much-is-at-stake-for-boeing/,breakingdefense.com,['uncertainty'],"rest of the industrial base. RELATED: NGAD uncertainty won't impact GCAP next fighter in Europe,",uncertainty
2024-07-02T00:01:00.000Z,https://www.breitbart.com/economy/2024/07/01/breitbart-business-digest-factory-construction-is-booming-but-manufacturing-production-may-be-shrinking/,www.breitbart.com,['uncertainty'],"headwinds persisted into June, accompanied by heightened uncertainty about the economic outlook as the presidential",uncertainty
2024-07-04T00:01:00.000Z,https://www.utilitydive.com/news/ferc-issues-transmission-rule-amid-focus-on-permitting-grid-enhancing-technology/720374/,www.utilitydive.com,['uncertainty'],"ruling overturning the Chevron doctrine, there's also uncertainty about the rule's future. At the same",uncertainty
2024-07-04T00:01:00.000Z,https://www.finanznachrichten.de/nachrichten-2024-07/62651036-andean-precious-metals-corp-andean-precious-metals-announces-special-rsu-grants-related-to-the-closing-of-the-golden-queen-transaction-296.htm,www.finanznachrichten.de,['uncertainty'],feasibility studies; risks related to the inherent uncertainty of production and cost estimates and the,uncertainty
2024-07-04T00:01:00.000Z,https://www.finanznachrichten.de/nachrichten-2024-07/62651036-andean-precious-metals-corp-andean-precious-metals-announces-special-rsu-grants-related-to-the-closing-of-the-golden-queen-transaction-296.htm,www.finanznachrichten.de,['uncertainty'],price and foreign exchange rate fluctuations; the uncertainty of profitability based upon the cyclical nature,uncertainty
2024-07-04T00:01:00.000Z,https://wonw1280.iheart.com/content/2024-07-03-new-polls-show-wider-margin-between-trump-biden/,wonw1280.iheart.com,['uncertainty'],over Biden. The updated polls come amid uncertainty regarding the current president's re-election campaign as,uncertainty
2024-07-04T00:01:00.000Z,https://www.farmersjournal.ie/beef/management/back-to-basics-at-beef-2024-825225,www.farmersjournal.ie,['uncertainty'],profitability on a dairy beef farm. The uncertainty around the derogation is calling into question,uncertainty
2024-07-04T00:01:00.000Z,https://www.utilitydive.com/news/iras-impact-grows-clearer-in-h1-2024-as-guidance-and-incentives-spur-inves/720399/,www.utilitydive.com,['uncertainty'],"the American Council on Renewable Energy. ""Significant uncertainty was created by the proposal late last",uncertainty
2024-07-04T00:01:00.000Z,https://www.yahoo.com/news/frustrating-partisan-stalemate-normal-farm-225034936.html,www.yahoo.com,['uncertainty'],"has become less certain."" Spending debate That uncertainty is true of the current farm bill,",uncertainty
2024-07-04T00:01:00.000Z,https://gazettenet.com/Democrats-in-Congress-are-torn-between-backing-Biden-for-president-and-sounding-the-alarm-55879436,gazettenet.com,['uncertainty'],Democrats were caught in a state of uncertainty as they faced a barrage of questions,uncertainty
2024-07-05T00:01:00.000Z,https://www.araratadvertiser.com.au/story/8683938/dan-jovevski-how-open-banking-can-help-australians/?cs=9676,www.araratadvertiser.com.au,['uncertainty'],"paused, there's currently a pervasive level of uncertainty which is impacting further research, development and",uncertainty
2024-07-05T00:01:00.000Z,https://www.araratadvertiser.com.au/story/8683938/dan-jovevski-how-open-banking-can-help-australians/?cs=2766,www.araratadvertiser.com.au,['uncertainty'],"paused, there's currently a pervasive level of uncertainty which is impacting further research, development and",uncertainty
2024-07-05T00:01:00.000Z,https://www.irishnews.com/news/uk/estimated-declaration-times-of-general-election-results-alphabetical-list-5X34TK2VJZJPPNJECQKPKIJINI/,www.irishnews.com,['uncertainty'],election and this means there is considerable uncertainty around some of the timings below. Unless,uncertainty
2024-07-05T00:01:00.000Z,https://www.hepburnadvocate.com.au/story/8683938/dan-jovevski-how-open-banking-can-help-australians/?cs=1389,www.hepburnadvocate.com.au,['uncertainty'],"paused, there's currently a pervasive level of uncertainty which is impacting further research, development and",uncertainty
2024-07-05T00:01:00.000Z,https://www.cootamundraherald.com.au/story/8683938/dan-jovevski-how-open-banking-can-help-australians/?cs=9676,www.cootamundraherald.com.au,['uncertainty'],"paused, there's currently a pervasive level of uncertainty which is impacting further research, development and",uncertainty
2024-07-05T00:01:00.000Z,https://www.cootamundraherald.com.au/story/8683938/dan-jovevski-how-open-banking-can-help-australians/?cs=6327,www.cootamundraherald.com.au,['uncertainty'],"paused, there's currently a pervasive level of uncertainty which is impacting further research, development and",uncertainty
2024-07-05T00:01:00.000Z,https://www.thenewhumanitarian.org/news-feature/2024/07/01/escaping-gazas-war-palestinians-find-little-solace-egypt,www.thenewhumanitarian.org,['uncertainty'],"who have recently arrived in Egypt face uncertainty about their legal status, which affects their",uncertainty
2024-07-05T00:01:00.000Z,https://www.powermag.com/report-india-supports-33-billion-investment-in-new-coal-fired-generation/,www.powermag.com,['uncertainty'],"in India, according to Reuters, due to uncertainty about the market for future coal-fired generation.",uncertainty
2024-07-05T00:01:00.000Z,https://www.narrominenewsonline.com.au/story/8683938/dan-jovevski-how-open-banking-can-help-australians/?cs=13492,www.narrominenewsonline.com.au,['uncertainty'],"paused, there's currently a pervasive level of uncertainty which is impacting further research, development and",uncertainty
2024-07-05T00:01:00.000Z,https://www.edmontonexaminer.com:443/news/local-news/local-dessert-biz-increases-sweet-success-with-new-expansion,www.edmontonexaminer.com:443,['uncertainty'],"remained committed to the company despite the uncertainty of the pandemic. ""We didn't retreat from",uncertainty
2024-07-07T00:01:00.000Z,https://www.pakistantoday.com.pk/2024/07/07/challenges-for-biden-and-trumps-comeback/,www.pakistantoday.com.pk,['uncertainty'],deeper divisions within the nation and increased uncertainty on the global stage. The potential re-election,uncertainty
2024-07-08T00:01:00.000Z,https://www.theyeshivaworld.com/news/general/2295297/bad-news-for-jews-virulently-anti-israel-french-far-left-win-most-seats-in-legislative-elections-throwing-country-into-turmoil.html,www.theyeshivaworld.com,['uncertainty'],"bloc securing a clear majority, France faces uncertainty that could rattle markets and its economy,",uncertainty
2024-07-08T00:01:00.000Z,https://www.theyeshivaworld.com/news/general/2295297/bad-news-for-jews-virulently-anti-israel-french-far-left-win-most-seats-in-legislative-elections-throwing-country-into-turmoil.html,www.theyeshivaworld.com,['uncertainty'],"confirmed by official counts, will spell intense uncertainty for a pillar of the European Union,",uncertainty
2024-07-08T00:01:00.000Z,https://www.healthcaredive.com/press-release/20240617-healthee-unveils-ai-driven-enhanced-plan-comparison-tool-setting-a-new-sta-1/,www.healthcaredive.com,['uncertainty'],"decisions, minimizing risk and dispelling the usual uncertainty associated with plan selection.",uncertainty
2024-07-08T00:01:00.000Z,https://kste.iheart.com/content/2024-07-07-ex-obama-strategist-on-biden-hes-not-winning-this-race/,kste.iheart.com,['uncertainty'],"continue."" Axelrod's appearance came amid reports of uncertainty regarding the president's re-election campaign as a",uncertainty
2024-07-08T00:01:00.000Z,https://943wsc.iheart.com/content/2024-07-07-republicans-demand-bidens-doctor-testify-about-his-mental-state/,943wsc.iheart.com,['uncertainty'],Comer's demands were made amid reports of uncertainty regarding the president's re-election campaign as a,uncertainty
2024-07-08T00:01:00.000Z,https://news.wgcu.org/hurricane/2024-07-07/texas-coastal-residents-told-to-expect-power-outages-flooding-as-beryl-moves-closer-to-landfall,news.wgcu.org,['uncertainty'],"the typical storm precautions, but also expressed uncertainty about the storm's intensity. In Port Lavaca,",uncertainty
